date,close,volume,open,high,low
2017-01-04,243.13,2728477,241.44,243.32,240.03
2017-01-03,241.57,4380495,242.7,244.97,237.97
2016-12-30,239.45,2355074,238.51,240.5,237.4
2016-12-29,238.18,2618305,240.75,241.07,236.64
2016-12-28,240.65,3037785,243.69,244.5,240.44
2016-12-27,241.56,1977011,241.95,242.5899,240.4
2016-12-23,240.97,2187209,239.54,241.9,238.91
2016-12-22,240.12,2637008,241.23,242.86,239.55
2016-12-21,241.44,3275883,242.24,242.4,240.08
2016-12-20,243.09,4485812,240.52,243.65,240.23
2016-12-19,239.07,3742478,238.34,239.74,236.26
2016-12-16,238.9,6872961,242.8,243.19,238.4
2016-12-15,243.0,4819944,242.49,245.57,241.62
2016-12-14,239.93,6170975,235.67,243.12,235.37
2016-12-13,238.55,4648798,239.0,240.18,235.505
2016-12-12,237.17,5019275,240.5,242.83,236.37
2016-12-09,241.85,5452116,240.61,242.0,238.88
2016-12-08,241.45,7334387,236.88,242.42,236.0
2016-12-07,235.56,6594081,230.4,236.09,230.4
2016-12-06,231.38,5255158,230.18,232.67,227.9
2016-12-05,228.55,4597035,225.52,229.2,225.24
2016-12-02,223.36,5295583,226.0,226.25,221.22
2016-12-01,226.63,7600820,220.93,227.16,220.35
2016-11-30,219.29,6499086,215.2,220.77,214.97
2016-11-29,211.75,2569376,209.99,212.92,209.92
2016-11-28,210.35,3273228,210.0,211.76,209.6
2016-11-25,211.38,1973959,211.36,212.754,211.001
2016-11-23,212.31,3734285,211.5,213.41,209.37
2016-11-22,211.11,2945586,211.36,211.95,209.89
2016-11-21,211.08,2860209,211.46,211.69,209.18
2016-11-18,210.35,4278000,209.87,212.07,209.72
2016-11-17,209.63,3566860,206.26,209.69,205.67
2016-11-16,206.26,5270141,207.35,208.08,204.83
2016-11-15,211.19,4893279,206.56,211.2,205.17
2016-11-14,209.18,8245530,204.15,211.77,204.15
2016-11-11,203.94,6284810,198.25,205.0,198.25
2016-11-10,200.87,11337910,194.53,204.67,194.0
2016-11-09,192.63,7822931,185.0,193.54,183.45
2016-11-08,181.92,2645536,180.11,182.68,178.46
2016-11-07,181.48,3337773,179.0,181.5,179.0
2016-11-04,175.92,1846443,176.33,177.34,174.73
2016-11-03,176.21,1972746,176.77,177.97,176.21
2016-11-02,176.58,2100722,177.07,177.5,176.07
2016-11-01,178.06,2896619,179.0,179.18,176.61
2016-10-31,178.24,1827988,177.68,178.5,177.23
2016-10-28,177.14,2042625,178.51,178.51,175.46
2016-10-27,177.75,3020673,178.19,178.85,176.57
2016-10-26,177.07,2533594,174.79,177.9,173.93
2016-10-25,175.55,2420440,175.04,175.96,174.641
2016-10-24,175.12,1943125,175.5,175.79,174.35
2016-10-21,174.67,1999345,172.84,174.9,172.51
2016-10-20,174.51,2471135,174.0,175.79,173.8
2016-10-19,174.51,3673996,173.37,175.68,173.18
2016-10-18,172.63,4481802,172.01,173.47,171.1
2016-10-17,169.0,3053551,170.5,171.27,168.45
2016-10-14,170.52,5282125,171.6,172.95,169.11
2016-10-13,167.42,2711995,167.6,167.63,165.51
2016-10-12,169.3,2404234,169.04,169.99,168.301
2016-10-11,169.04,2679937,169.84,170.87,167.91
2016-10-10,171.04,2532001,170.52,171.75,170.1
2016-10-07,169.83,3390036,167.5,169.98,166.24
2016-10-06,167.15,2857999,167.18,167.29,164.82
2016-10-05,166.4,2545950,163.32,166.57,163.005
2016-10-04,162.27,2468812,161.24,164.15,161.23
2016-10-03,161.07,2444718,160.5,161.72,160.25
2016-09-30,161.27,4496677,159.95,162.41,157.8
2016-09-29,158.95,3731220,163.38,163.96,157.77
2016-09-28,163.45,1677707,163.34,163.79,161.68
2016-09-27,162.89,2602386,160.72,163.449,159.82
2016-09-26,161.48,2770215,163.83,163.97,161.0
2016-09-23,165.13,3418441,167.75,168.1,165.05
2016-09-22,168.02,2465420,168.45,169.3325,167.7
2016-09-21,167.03,2333587,167.42,168.28,165.93
2016-09-20,166.47,1533157,167.68,168.28,166.39
2016-09-19,166.21,2030742,167.34,168.31,165.68
2016-09-16,166.0,4534909,167.85,168.05,165.61
2016-09-15,168.08,1645830,165.78,168.76,165.76
2016-09-14,166.16,1995701,167.0,167.86,165.59
2016-09-13,167.0,2786284,168.54,169.97,166.38
2016-09-12,171.06,2647875,167.01,171.67,166.23
2016-09-09,168.57,3409450,170.83,172.42,168.51
2016-09-08,171.66,3031325,169.35,171.88,168.71
2016-09-07,169.67,1584147,168.7,170.21,168.65
2016-09-06,169.33,2034845,168.72,169.79,167.465
2016-09-02,169.18,1747492,168.52,169.74,167.9
2016-09-01,168.51,2842824,170.0,170.07,166.66
2016-08-31,169.46,3687039,169.25,170.24,167.47
2016-08-30,169.37,2929153,166.69,169.51,166.4412
2016-08-29,166.87,2617797,166.6,167.86,166.15
2016-08-26,165.97,2402214,166.76,168.07,165.36
2016-08-25,165.9,1441312,165.08,166.04,164.61
2016-08-24,165.3,2035311,165.78,166.7,164.85
2016-08-23,166.08,1964718,167.0,167.85,165.98
2016-08-22,166.26,1448111,166.0,166.91,164.89
2016-08-19,166.23,1840848,165.36,166.9,164.5
2016-08-18,166.06,1750624,165.34,166.56,164.63
2016-08-17,165.67,2061908,165.94,166.32,164.74
2016-08-16,165.65,2523756,164.99,166.76,164.72
2016-08-15,165.55,2220948,163.87,165.84,163.8
2016-08-12,163.25,1440837,162.67,163.37,162.07
2016-08-11,163.86,1827689,162.2,164.25,161.93
2016-08-10,162.19,1654092,163.45,163.6,162.01
2016-08-09,163.44,1956938,162.5,164.579,162.5
2016-08-08,162.83,2266612,162.1,163.98,162.01
2016-08-05,162.09,2674933,159.75,162.13,159.2
2016-08-04,158.05,2005699,158.22,158.9,157.41
2016-08-03,158.34,2239536,156.45,158.95,156.18
2016-08-02,156.06,3182583,157.65,158.46,155.37
2016-08-01,158.18,2315900,158.81,159.92,157.93
2016-07-29,158.81,2388134,159.51,160.19,158.65
2016-07-28,160.53,2047009,160.18,160.96,158.84
2016-07-27,160.99,2317541,161.2,162.17,160.41
2016-07-26,161.16,2147776,160.68,161.5,159.42
2016-07-25,160.51,1956049,159.64,161.33,159.61
2016-07-22,160.41,1811645,160.29,160.73,159.86
2016-07-21,160.05,2997147,161.71,161.9,159.77
2016-07-20,161.77,3546594,162.55,162.89,159.22
2016-07-19,161.41,5396515,162.02,164.08,160.73
2016-07-18,163.33,4712592,162.36,164.09,162.01
2016-07-15,161.64,3075690,162.86,163.14,160.7
2016-07-14,162.54,5086898,160.29,163.24,160.01
2016-07-13,157.92,4275670,157.0,158.27,156.15
2016-07-12,156.92,5119289,154.0,157.25,153.92
2016-07-11,152.19,3041961,151.49,152.98,151.38
2016-07-08,150.38,3281203,149.36,150.92,148.31
2016-07-07,147.0,2574665,146.0,148.09,145.36
2016-07-06,145.58,2941364,142.94,145.9399,142.6241
2016-07-05,144.45,3942189,146.72,146.94,143.33
2016-07-01,148.25,3096562,148.49,150.7,148.07
2016-06-30,148.58,4528448,146.67,148.88,145.37
2016-06-29,145.5,3798911,143.6,145.55,142.9301
2016-06-28,142.41,5040223,142.21,142.615,139.82
2016-06-27,139.51,7394904,140.07,141.23,138.2
2016-06-24,141.86,9439995,143.03,146.42,140.92
2016-06-23,152.66,2933050,150.56,152.8,150.14
2016-06-22,148.14,2484556,148.01,150.12,147.99
2016-06-21,148.35,2424718,148.5,148.83,147.12
2016-06-20,147.75,3337283,148.5,150.5,147.58
2016-06-17,145.64,4295925,146.63,148.23,145.46
2016-06-16,146.63,3495569,145.0,146.99,143.53
2016-06-15,146.16,2980242,147.16,148.7,145.9
2016-06-14,146.19,5068844,148.22,149.05,145.45
2016-06-13,148.63,3384655,149.0,151.316,148.59
2016-06-10,149.89,4335516,151.35,151.6599,149.57
2016-06-09,153.17,2712012,153.79,154.29,152.4611
2016-06-08,154.64,2421894,155.2,156.58,153.91
2016-06-07,155.17,2484438,157.2,157.47,155.17
2016-06-06,157.06,2537889,156.25,157.9089,155.77
2016-06-03,155.67,4328303,155.86,156.54,153.86
2016-06-02,159.28,2255102,160.14,160.33,158.4624
2016-06-01,159.97,2578436,157.9,160.55,156.0
2016-05-31,159.48,2912924,160.4,161.65,158.55
2016-05-27,159.53,2157794,158.7,160.4,158.323
2016-05-26,159.22,2575824,161.16,161.3337,159.17
2016-05-25,161.25,3259910,158.06,162.29,158.03
2016-05-24,157.59,3039318,156.67,158.55,156.44
2016-05-23,155.45,2767409,154.44,156.09,153.7401
2016-05-20,154.51,3245839,155.76,156.41,153.922
2016-05-19,154.7,4705158,158.68,159.9499,154.52
2016-05-18,159.94,3642880,154.81,160.0,154.65
2016-05-17,154.65,2699449,154.74,157.11,153.77
2016-05-16,155.38,3175567,155.34,156.9,154.6
2016-05-13,155.34,2549753,157.88,159.715,155.26
2016-05-12,158.07,2447686,160.32,161.47,157.31
2016-05-11,159.42,2092923,161.36,162.53,159.28
2016-05-10,161.42,2376166,158.67,161.5,158.39
2016-05-09,157.51,2097224,158.2,159.85,156.79
2016-05-06,158.85,2303629,158.19,160.17,157.01
2016-05-05,159.53,2366521,160.78,160.82,158.5
2016-05-04,160.07,3203793,161.2,162.599,159.09
2016-05-03,163.14,2774817,163.66,164.11,161.37
2016-05-02,166.18,1998336,165.08,167.19,163.99
2016-04-29,164.11,2887929,163.8,164.68,162.56
2016-04-28,164.29,2527216,165.35,167.32,164.01
2016-04-27,166.92,3321272,165.83,168.655,164.93
2016-04-26,165.84,2248469,165.38,166.0,164.22
2016-04-25,165.09,2472929,166.0,167.39,164.06
2016-04-22,166.75,2676985,165.79,167.49,165.66
2016-04-21,165.32,4159409,166.55,168.9,165.01
2016-04-20,166.98,4800277,162.0,167.45,161.94
2016-04-19,162.65,5827614,157.75,163.7,157.0
2016-04-18,159.02,3028573,157.61,160.0,157.15
2016-04-15,158.52,3467626,161.23,161.7799,158.2
2016-04-14,160.91,3063075,159.53,162.273,159.15
2016-04-13,159.85,5145509,156.53,159.99,156.38
2016-04-12,154.31,2732851,152.67,155.09,151.3
2016-04-11,152.2,3464249,151.18,153.9,150.41
2016-04-08,150.28,3119791,152.07,152.87,150.01
2016-04-07,150.41,4786405,153.65,154.03,149.37
2016-04-06,155.19,2922098,155.26,156.27,153.92
2016-04-05,155.35,2818421,156.44,156.53,154.55
2016-04-04,157.77,2478141,159.97,160.0,157.39
2016-04-01,159.82,3372045,156.46,160.01,155.085
2016-03-31,156.98,2923091,156.18,157.48,156.06
2016-03-30,156.5,3127066,156.13,158.0225,154.892
2016-03-29,155.03,2919290,152.87,155.35,151.5
2016-03-28,153.84,2308573,153.14,154.64,152.38
2016-03-24,153.0,3693369,152.4,153.04,150.13
2016-03-23,154.08,3630183,154.25,155.55,153.59
2016-03-22,154.2,3519232,155.5,155.59,153.36
2016-03-21,156.29,4408131,157.24,158.9,155.75
2016-03-18,157.6,7413169,153.91,158.18,153.87
2016-03-17,152.91,4428127,150.39,153.976,148.75
2016-03-16,150.54,4307794,150.92,152.85,149.71
2016-03-15,152.03,3727792,152.65,152.74,150.9007
2016-03-14,153.49,3317894,153.66,154.4475,152.13
2016-03-11,153.94,4056016,153.28,154.16,152.37
2016-03-10,151.02,4630175,150.41,153.6,148.84
2016-03-09,149.91,3249855,152.11,152.5,149.18
2016-03-08,151.6,3826277,154.0,154.23,151.5
2016-03-07,155.35,2771869,156.0,156.37,154.41
2016-03-04,156.84,5256663,156.37,158.85,155.29
2016-03-03,155.33,3615575,154.0,155.66,153.36
2016-03-02,154.2,5046669,154.75,155.41,153.45
2016-03-01,154.65,6489550,150.95,154.77,150.68
2016-02-29,149.53,5505338,149.75,150.29,148.32
2016-02-26,150.25,5923562,149.72,151.97,149.0101
2016-02-25,148.25,4296374,146.0,149.065,145.23
2016-02-24,145.56,5712638,143.08,145.64,140.26
2016-02-23,144.91,4248486,148.0,148.05,144.05
2016-02-22,148.79,4284900,149.2,149.99,148.23
2016-02-19,146.91,5256679,147.0,147.73,145.43
2016-02-18,147.73,5895468,151.25,152.0,147.37
2016-02-17,150.94,5576727,150.8,151.87,150.31
2016-02-16,149.02,10197010,149.6,150.48,147.45
2016-02-12,146.13,9008473,143.75,146.51,143.7
2016-02-11,140.69,10250490,143.41,144.41,139.05
2016-02-10,147.23,7608766,150.0,153.38,147.21
2016-02-09,148.25,6917135,145.52,149.95,145.1
2016-02-08,149.25,8678076,153.83,153.83,145.25
2016-02-05,156.47,4595530,157.57,159.7,155.69
2016-02-04,156.49,4569809,152.3,157.95,152.01
2016-02-03,152.68,5883610,152.5,153.84,147.01
2016-02-02,151.7,6306226,157.0,157.0,150.155
2016-02-01,159.65,2957041,160.41,161.0,158.45
2016-01-29,161.56,4881327,158.64,161.59,157.78
2016-01-28,157.06,4291885,155.01,158.05,152.53
2016-01-27,153.72,5151866,153.59,158.43,153.19
2016-01-26,154.45,5237676,151.41,156.1,151.19
2016-01-25,151.12,5043926,156.4,156.53,151.12
2016-01-22,156.86,5578673,154.58,156.99,153.86
2016-01-21,151.65,5730886,153.97,155.16,151.49
2016-01-20,153.75,9360593,154.1,158.37,151.65
2016-01-19,156.82,5848324,157.56,158.76,155.2848
2016-01-15,155.61,6227425,156.7,157.99,153.81
2016-01-14,161.39,4268032,160.3,162.51,156.76
2016-01-13,158.99,5249362,166.46,167.1,157.92
2016-01-12,165.71,4434511,166.89,168.18,163.3
2016-01-11,165.73,4375689,165.0,166.46,163.34
2016-01-08,163.94,4917930,166.75,168.42,163.63
2016-01-07,164.62,5669345,166.67,169.5,163.6
2016-01-06,169.84,5517525,171.31,172.02,169.1
2016-01-05,174.09,4518473,176.71,177.5,172.92
2016-01-04,177.14,3714539,175.79,177.19,173.76
2015-12-31,180.23,1773329,181.16,182.885,180.03
2015-12-30,182.01,1500000,183.28,183.53,181.84
2015-12-29,183.53,1848845,182.82,184.18,182.5003
2015-12-28,181.62,1719700,181.77,181.9325,179.84
2015-12-24,182.47,1107633,182.27,183.17,182.02
2015-12-23,182.95,2351087,180.7,183.0,180.46
2015-12-22,180.05,2296991,178.9,180.6933,177.05
2015-12-21,177.75,2454154,177.5,178.15,175.83
2015-12-18,175.49,6729182,181.2,181.9,175.39
2015-12-17,182.61,2801023,186.88,187.89,182.61
2015-12-16,186.21,3176924,184.01,186.88,181.68
2015-12-15,182.01,3394398,178.98,183.28,178.85
2015-12-14,176.4,5071124,176.67,178.63,172.9
2015-12-11,176.56,3740089,179.68,180.15,175.47
2015-12-10,182.11,2199104,180.99,183.93,180.31
2015-12-09,180.71,3903891,182.02,184.85,179.8267
2015-12-08,182.92,2663499,183.92,184.47,181.84
2015-12-07,185.49,3499815,190.0,190.12,185.0
2015-12-04,189.99,3517116,185.61,190.62,184.75
2015-12-03,185.2,3584308,190.66,191.65,184.73
2015-12-02,190.26,1814415,193.3,193.84,189.8041
2015-12-01,193.07,4141335,191.22,193.15,190.01
2015-11-30,190.02,3381893,190.5,191.08,189.24
2015-11-27,190.47,1092728,189.16,191.19,188.8501
2015-11-25,189.15,1490682,188.99,189.77,188.15
2015-11-24,188.67,2675114,188.02,189.795,186.56
2015-11-23,189.19,2671611,191.3,191.49,188.52
2015-11-20,191.47,2929198,193.0,193.49,191.11
2015-11-19,193.03,1833040,193.82,194.21,191.67
2015-11-18,193.66,2507473,191.05,194.05,191.01
2015-11-17,190.57,1775674,192.67,193.0,190.32
2015-11-16,192.16,4620119,189.99,192.16,188.01
2015-11-13,190.39,2473675,192.63,193.38,190.06
2015-11-12,192.77,3156408,196.19,196.19,192.26
2015-11-11,197.39,1643435,198.29,198.93,196.73
2015-11-10,197.81,2147437,196.58,198.22,195.275
2015-11-09,196.76,2600366,199.04,199.9,196.32
2015-11-06,199.17,4268415,196.0,199.47,195.9
2015-11-05,192.02,2185840,192.54,193.28,191.0
2015-11-04,191.65,2173829,191.0,192.89,190.31
2015-11-03,190.69,2443164,189.25,191.87,189.05
2015-11-02,189.68,2527913,188.32,190.43,187.675
2015-10-30,187.5,2782370,189.76,190.09,187.24
2015-10-29,189.89,3064889,191.0,191.96,189.33
2015-10-28,191.32,3230709,186.71,191.48,186.17
2015-10-27,186.31,1928827,186.0,186.83,184.5
2015-10-26,187.01,2570012,187.1,188.0,186.62
2015-10-23,185.5,2930470,185.16,186.36,184.43
2015-10-22,183.56,2595631,180.23,184.19,180.2
2015-10-21,179.7,3699099,186.22,186.22,179.55
2015-10-20,185.51,2730949,185.2,185.97,183.9
2015-10-19,185.74,2665324,183.48,186.5,183.15
2015-10-16,185.18,2963073,185.12,186.65,183.63
2015-10-15,184.96,5709087,176.73,185.75,175.76
2015-10-14,179.51,3250029,180.73,182.215,179.14
2015-10-13,180.97,2908029,179.57,183.14,179.5
2015-10-12,180.23,3049464,180.8,181.2,179.01
2015-10-09,179.19,3331997,180.96,182.29,178.21
2015-10-08,181.07,3233207,181.18,182.47,179.75
2015-10-07,182.23,2578844,181.8,183.79,180.54
2015-10-06,180.32,1853547,180.2,181.28,179.47
2015-10-05,180.7,3398498,178.23,181.06,177.83
2015-10-02,177.01,4458977,172.14,177.1,169.87
2015-10-01,176.02,3610399,174.4,176.17,173.04
2015-09-30,173.76,2926011,174.58,175.08,172.16
2015-09-29,171.86,4409910,173.01,173.3,167.49
2015-09-28,173.02,3885215,178.46,178.46,172.75
2015-09-25,179.83,3022834,179.2,181.11,178.16
2015-09-24,176.91,3900653,177.66,177.975,174.8201
2015-09-23,179.41,2726114,179.81,180.19,177.75
2015-09-22,179.72,4162002,180.89,181.0,178.01
2015-09-21,183.35,2936198,183.3,184.41,181.7
2015-09-18,180.94,6518374,183.2,183.38,180.55
2015-09-17,186.45,3679801,188.45,190.57,186.0
2015-09-16,188.64,2709197,187.96,189.3,186.59
2015-09-15,187.45,3089521,184.78,188.02,184.19
2015-09-14,183.94,2746031,185.6,185.86,183.3
2015-09-11,185.27,2535306,185.43,185.82,183.32
2015-09-10,185.91,3038401,185.45,187.82,184.77
2015-09-09,185.68,4748481,189.55,191.75,185.26
2015-09-08,185.88,3057081,183.91,186.31,183.65
2015-09-04,180.38,4282955,182.26,182.83,179.131
2015-09-03,185.06,2898722,185.0,187.89,184.28
2015-09-02,184.51,3009960,184.87,185.82,182.51
2015-09-01,182.12,5461345,184.24,186.47,181.08
2015-08-31,188.6,2856584,187.69,190.25,187.18
2015-08-28,187.75,2405662,187.59,188.85,186.26
2015-08-27,189.21,3792300,186.81,189.86,185.4287
2015-08-26,184.4,5537032,183.04,185.062,179.11
2015-08-25,178.22,7182620,185.89,187.33,177.71
2015-08-24,179.46,7183154,178.46,186.89,172.1
2015-08-21,187.74,5395889,193.66,194.6,187.58
2015-08-20,196.75,3137416,198.43,199.22,196.75
2015-08-19,200.95,2720811,200.02,202.75,199.14
2015-08-18,201.18,1660139,202.12,203.1,201.18
2015-08-17,202.57,1589251,201.01,202.86,199.78
2015-08-14,202.02,3560250,200.83,202.55,200.74
2015-08-13,200.74,3350073,200.72,201.95,199.58
2015-08-12,201.13,2784933,199.9,201.55,196.58
2015-08-11,201.7,2532151,203.5,203.92,200.66
2015-08-10,205.97,1635337,204.59,206.57,204.34
2015-08-07,203.44,1690513,205.3,206.6399,202.32
2015-08-06,205.09,1483959,206.0,206.7,204.3
2015-08-05,205.7,1535537,206.94,207.78,204.93
2015-08-04,205.17,1449579,205.01,207.15,204.8
2015-08-03,204.69,2069825,205.75,205.95,202.84
2015-07-31,205.07,1635459,207.4,207.47,204.9
2015-07-30,207.2,1341102,206.03,207.35,205.102
2015-07-29,206.84,1985468,206.57,208.13,205.67
2015-07-28,206.24,2015906,207.14,207.18,204.6
2015-07-27,205.02,2904034,205.45,205.84,203.5
2015-07-24,207.35,2449929,211.45,211.45,206.9
2015-07-23,211.05,2186669,213.66,214.61,210.7
2015-07-22,213.25,2296041,211.8,213.72,211.75
2015-07-21,211.5,1984190,211.98,212.796,210.75
2015-07-20,212.39,2175307,212.68,214.0,211.21
2015-07-17,212.46,2846778,210.76,212.8,209.785
2015-07-16,211.18,4400486,211.39,214.14,209.32
2015-07-15,212.96,2528602,213.54,213.61,211.425
2015-07-14,212.16,2090061,210.01,212.76,209.7
2015-07-13,210.12,2035157,209.44,210.31,208.65
2015-07-10,207.19,1840497,207.72,207.98,206.18
2015-07-09,204.81,2250143,207.13,207.55,204.44
2015-07-08,204.06,2185031,206.3,206.785,203.7004
2015-07-07,208.21,3304051,207.98,208.97,203.2
2015-07-06,208.04,2812951,206.71,208.53,206.26
2015-07-02,209.2,1816322,209.94,210.63,208.501
2015-07-01,209.94,2819981,211.63,212.49,208.945
2015-06-30,208.79,4166533,209.89,210.79,208.15
2015-06-29,207.65,3291685,210.14,211.22,207.65
2015-06-26,213.17,2762601,213.62,214.61,212.55
2015-06-25,212.82,2434409,215.15,215.8,212.49
2015-06-24,214.43,3944237,216.2,217.0,213.7
2015-06-23,218.4,2733299,216.92,218.77,216.64
2015-06-22,216.51,2005879,215.06,216.81,215.0
2015-06-19,213.19,4106508,214.12,215.0,213.19
2015-06-18,214.6,2167088,213.45,215.01,212.01
2015-06-17,212.93,1778162,213.59,214.5,212.571
2015-06-16,213.56,1953185,211.85,213.57,211.13
2015-06-15,211.76,1903731,210.89,212.34,210.38
2015-06-12,213.06,2006235,213.48,214.01,212.01
2015-06-11,213.94,2023111,213.17,214.605,212.87
2015-06-10,213.13,2675331,209.72,213.4,209.36
2015-06-09,209.02,2277498,210.0,210.44,207.62
2015-06-08,209.79,2180358,211.15,211.7,209.4501
2015-06-05,210.45,3224281,210.7,211.94,208.55
2015-06-04,208.87,3461448,207.6,210.06,207.0
2015-06-03,208.29,2416800,207.52,210.17,206.77
2015-06-02,206.43,2228101,206.85,207.84,205.654
2015-06-01,207.81,2085596,207.32,208.82,206.89
2015-05-29,206.19,2246550,208.23,208.27,205.62
2015-05-28,208.48,3084915,208.08,208.59,207.28
2015-05-27,209.06,3011357,206.89,209.68,205.87
2015-05-26,206.38,3330880,207.52,207.52,205.0
2015-05-22,207.8,3033432,204.66,208.26,204.63
2015-05-21,204.95,2220222,204.6,205.21,204.175
2015-05-20,205.08,1823346,205.17,205.96,204.15
2015-05-19,205.4,2363268,204.99,206.2,204.55
2015-05-18,204.66,2154575,202.65,205.18,202.64
2015-05-15,202.97,1737787,202.55,202.97,201.815
2015-05-14,202.62,1956448,202.33,202.88,201.43
2015-05-13,201.43,2143123,200.47,201.75,199.85
2015-05-12,200.53,2231103,200.48,201.04,198.07
2015-05-11,201.73,1953779,200.29,201.9499,200.29
2015-05-08,200.5,3191257,199.1,201.34,199.1
2015-05-07,197.39,1772213,196.26,197.95,194.81
2015-05-06,196.25,2430227,197.75,198.59,194.01
2015-05-05,197.29,2286553,198.31,200.39,196.72
2015-05-04,199.3,1574241,198.26,199.72,197.9
2015-05-01,197.53,2029500,198.45,198.57,196.83
2015-04-30,196.42,2717033,198.4,199.75,195.4
2015-04-29,198.56,2471090,195.79,199.73,195.48
2015-04-28,197.49,1902770,196.2,197.609,194.4
2015-04-27,196.52,1758712,198.76,199.31,196.37
2015-04-24,197.99,1438549,199.0,199.1,197.45
2015-04-23,199.31,2043846,198.16,200.49,197.6
2015-04-22,198.32,1938116,197.91,199.1596,196.57
2015-04-21,196.84,1859343,198.97,199.5,196.58
2015-04-20,198.1,2616515,199.07,199.6,197.92
2015-04-17,197.35,4577698,197.84,198.25,195.65
2015-04-16,200.21,5968878,202.7,202.87,198.7
2015-04-15,201.1,5043636,198.21,202.14,197.39
2015-04-14,197.72,3264238,196.98,198.49,195.71
2015-04-13,195.58,2191979,195.32,197.38,194.77
2015-04-10,195.64,1755954,194.65,195.86,194.09
2015-04-09,194.89,1975662,192.86,195.09,192.41
2015-04-08,192.56,1988951,193.04,193.85,192.2
2015-04-07,192.39,1777983,192.52,193.64,192.24
2015-04-06,192.05,1984842,190.18,192.64,188.95
2015-04-02,191.55,2296301,191.73,192.73,190.85
2015-04-01,192.23,4027180,187.94,192.33,186.96
2015-03-31,187.97,2144431,190.34,190.55,187.97
2015-03-30,191.02,2401616,189.24,192.0,189.19
2015-03-27,188.06,1533839,187.19,188.48,186.27
2015-03-26,187.24,2363394,186.52,187.97,185.02
2015-03-25,187.35,2541159,191.08,191.23,187.35
2015-03-24,191.28,1787931,191.94,192.51,191.16
2015-03-23,191.96,1586512,193.27,194.25,191.96
2015-03-20,193.13,3464541,190.47,193.918,189.9
2015-03-19,189.97,2092145,191.76,191.76,189.09
2015-03-18,192.32,2788375,189.67,193.04,189.2
2015-03-17,190.57,1880463,190.97,191.24,188.8
2015-03-16,191.9,2127659,190.04,192.49,189.9
